user_id,subgroup
6079be8d3506e171edd1cd44,8 59 55 51 69 1 71 15 13 70 29 85 40 7 83 37 64 4 50 61 72 16 35 28 66 79 24 3 57 14 5 6 36 49 23 45 73 19 53 33 84 60 65 62 27 76 56 63 9 21
59fd19cca77a2d001eea9655,8 51 40 59 71 7 69 13 4 55 1 50 3 61 70 66 72 37 83 85 5 64 19 29 15 73 23 6 57 36 35 33 28 24 53 79 65 60 45 76 56 32 14 27 21 25 9 75 49 16
57232aedd60bb3090091a5d8,4 5 36 59 3 1 15 13 8 40 71 55 51 27 23 6 85 24 69 7 25 29 64 89 73 50 61 79 37 33 20 28 77 14 70 72 19 21 9 66 60 57 46 53 83 49 16 34 35 45
58458b04d821b10700a8422c,8 59 69 51 55 71 70 1 33 4 7 57 35 40 83 37 29 3 85 64 36 15 5 13 61 66 50 23 72 45 32 28 6 21 76 14 60 34 75 24 19 79 16 47 25 38 53 65 52 49
60618cbc0a60ced2c71ecf38,8 51 59 69 70 71 55 4 1 45 13 40 3 7 66 28 61 50 29 85 72 37 35 5 83 57 6 33 36 64 23 15 24 14 79 16 65 60 47 53 34 32 19 27 9 73 76 56 84 21
60d2ad3c391a60c5fc730080,8 59 51 71 13 4 1 69 55 15 7 37 85 70 35 29 40 83 28 57 3 5 61 24 50 45 64 66 14 72 16 36 79 6 27 23 33 60 62 47 53 84 65 73 9 19 21 49 76 32
5edb48c00a1082aeaaa6b8b1,51 59 8 71 7 55 1 4 69 85 37 29 40 83 66 61 72 70 13 15 50 3 5 6 35 23 36 24 64 65 57 28 79 27 16 19 60 14 62 9 45 53 73 56 33 84 49 54 34 47
5a26599a603553001e3d2915,8 59 51 7 71 3 66 34 40 61 6 72 38 23 50 39 5 33 37 1 83 57 29 69 36 35 4 32 85 55 70 13 64 65 28 45 15 54 25 24 41 53 60 78 52 79 58 67 77 19
5fe5f4c4e810e17cf487f610,13 8 4 40 69 15 70 59 55 1 51 71 28 5 85 24 61 3 64 73 29 7 19 72 79 50 27 45 37 9 66 53 16 6 36 23 35 14 83 89 46 33 57 60 49 47 21 76 84 56
5fdeb0b652d321745b39464f,8 59 51 13 71 4 69 1 28 70 37 7 55 40 35 64 57 83 15 85 24 61 29 33 3 5 50 36 66 45 79 14 6 32 72 23 76 27 75 16 60 63 9 73 21 81 47 52 19 49
5a241ca7a6d4a5001ec321fe,8 59 51 71 1 55 69 29 85 4 70 15 7 37 83 40 35 28 3 66 5 57 50 45 13 36 72 64 61 24 14 33 62 6 23 16 79 60 65 19 47 53 21 49 73 84 34 32 76 56
5fe57db2358e86f35420535b,8 59 15 71 51 40 69 55 1 85 37 70 29 7 83 19 73 13 4 72 50 61 49 5 66 64 28 3 53 35 36 79 24 62 21 6 60 23 57 16 14 56 65 30 33 45 84 46 25 75
5720dc5ad60bb3090091936b,8 59 51 57 71 69 37 33 83 35 7 64 1 70 40 85 32 76 61 29 66 55 75 50 36 28 3 72 6 15 4 52 63 81 5 13 34 23 58 24 79 60 39 54 45 14 41 38 68 53
5c7e3b28eb710500203b0655,59 51 37 71 83 35 8 7 57 29 15 1 40 85 69 55 66 72 50 64 61 13 3 70 6 33 19 65 36 53 5 73 62 16 60 28 79 23 76 4 81 32 56 34 14 84 24 39 75 54
5772291bc2917a110075f909,59 51 71 40 7 1 37 3 8 19 83 55 85 15 66 50 69 29 5 72 6 61 33 73 23 13 57 64 36 4 34 35 70 53 25 39 38 32 60 62 65 77 79 28 56 24 76 75 21 49
60500976ab70de494b902b5d,51 55 66 50 59 72 71 61 40 7 69 29 37 1 65 83 3 85 8 64 13 70 19 36 4 15 53 23 5 6 73 35 57 56 16 79 33 62 34 60 78 9 24 28 14 75 49 76 27 39
61208b4727dc2f0007337147,59 71 8 51 57 33 28 1 37 4 7 69 35 40 83 55 32 85 64 3 24 13 5 29 15 66 61 76 36 50 6 70 23 75 52 63 79 45 72 27 58 14 34 81 60 68 73 19 54 62
5919c2ff1aa4b60f00363279,4 51 59 71 40 7 1 5 8 37 13 55 85 3 50 66 61 83 57 72 29 69 15 36 23 35 24 6 64 19 27 33 28 73 70 79 65 60 25 53 14 9 56 62 32 76 34 75 45 39
6087cc6217b1e740ba02ba9e,13 8 4 40 59 5 15 1 51 71 89 27 55 3 9 7 69 61 28 72 19 50 24 29 66 6 79 85 36 53 73 70 33 37 64 35 46 23 14 83 25 16 57 60 45 21 49 34 32 39
5a13e1db152204001e1bd907,59 51 71 57 37 69 83 64 7 66 8 33 61 50 40 72 35 1 85 76 75 55 29 3 70 36 63 6 32 34 4 5 23 15 19 65 13 52 81 53 54 38 39 73 79 28 60 56 87 58
5fccdf05b99b9c3bce42aace,51 3 8 59 7 71 66 5 40 72 55 50 61 4 69 6 23 1 37 83 70 29 65 36 85 35 64 13 53 45 57 15 19 34 33 25 24 28 79 73 60 78 39 56 38 77 16 62 14 27
60ec373d5a5775000662c241,59 71 8 51 57 1 7 33 32 4 37 28 83 35 85 3 55 29 5 40 13 15 69 36 24 6 66 61 50 34 52 64 72 70 58 45 23 14 27 76 79 39 60 41 62 54 21 81 38 25
5a3d1c52ea647c008cf12ed6,4 5 27 3 51 59 36 71 6 7 40 13 1 23 55 25 8 9 61 72 66 24 50 29 15 77 89 28 85 79 37 34 69 60 53 83 39 46 20 70 19 45 73 33 78 38 35 14 16 62
5f894f7f4f98610343757abd,3 5 34 7 40 38 23 39 6 4 25 59 71 51 33 77 36 66 8 50 1 19 32 61 73 72 13 29 27 37 53 69 55 78 67 85 15 83 60 28 64 24 70 65 57 35 79 22 89 74
5e796e569c4b140023a7e35b,3 34 39 38 7 5 6 23 25 40 59 71 33 51 4 77 66 32 36 8 1 50 19 61 72 37 29 69 83 67 55 85 73 53 78 13 15 35 57 60 54 64 74 27 65 28 70 58 79 24
59fc538ca77a2d001eea9434,40 19 8 50 59 51 66 72 53 73 3 71 13 1 5 7 55 61 37 69 15 70 49 29 4 23 85 83 65 36 30 6 64 21 35 56 33 25 79 57 60 28 24 45 62 78 90 16 34 32
59f7f47de8c1dd001e90bc36,59 51 57 71 37 8 7 83 33 69 35 64 1 40 85 61 29 66 76 32 50 3 55 70 75 6 72 15 36 34 63 4 5 13 52 23 81 28 39 58 54 79 38 19 53 60 73 24 65 41
5e070b57ea2bbc078babfab4,5 4 36 3 59 25 40 6 23 13 71 7 27 51 1 77 8 15 89 55 61 24 69 85 20 73 33 9 50 19 72 34 66 29 79 64 37 53 39 28 60 38 70 46 67 83 74 62 14 21
575266b1206cd60900c556d0,59 51 3 8 7 71 5 66 6 40 4 37 23 1 83 50 61 72 69 36 55 35 85 33 57 29 34 70 64 39 38 65 25 28 32 13 24 45 60 15 77 19 53 79 78 54 73 62 76 41
5e9d6720a9ffe69385a97dbc,4 40 5 3 8 19 51 59 50 13 7 73 71 1 72 23 55 61 66 6 36 53 15 25 85 29 37 24 69 70 27 65 28 79 9 33 83 64 77 56 45 60 34 20 89 35 39 57 46 16
5cd7750fa4d3eb00205123b9,8 59 69 51 71 35 83 37 70 7 64 57 1 85 55 29 40 15 33 61 66 28 3 72 4 50 13 36 76 6 5 23 75 79 45 32 63 14 60 81 16 24 65 34 52 53 49 84 62 73
6022951ab374880ac448fcdc,51 59 8 71 40 66 50 7 72 69 55 3 61 37 1 83 70 85 4 5 29 64 23 19 36 6 57 65 13 35 15 53 33 73 28 45 79 56 32 24 60 34 76 62 14 25 39 75 63 38
60a7ba2df9d9e608aed92142,8 69 59 33 64 70 71 51 57 76 37 32 83 75 1 7 35 55 85 40 61 28 29 63 4 36 66 3 15 5 6 50 13 52 72 23 34 58 21 79 24 81 45 41 60 68 80 14 49 39
591a73601aa4b60f00363e05,8 59 69 51 55 71 70 1 33 4 7 57 35 40 83 37 29 3 85 64 36 15 5 13 61 66 50 23 72 45 32 28 6 21 76 14 60 34 75 24 19 79 16 47 25 38 53 65 52 49
5c5ff49879f1990022e0c44c,3 5 6 23 7 40 59 4 25 34 71 38 51 39 77 8 66 36 33 1 50 69 61 72 37 19 83 13 55 32 29 78 53 73 85 15 27 60 35 70 24 67 64 79 65 28 45 57 54 22
5f566941f24eac6a87f36230,19 40 73 59 15 53 51 71 7 3 37 5 72 50 8 1 66 25 13 57 55 29 83 4 6 35 85 69 61 23 60 33 64 36 70 65 56 28 77 79 34 39 62 32 49 89 16 30 90 14
5ffb9663d86b7b451b46e0dd,59 51 71 7 69 61 40 64 66 83 37 1 3 50 8 55 72 33 6 57 70 29 85 5 13 35 23 36 76 15 32 4 34 75 39 38 19 53 79 63 65 73 60 28 54 24 25 77 52 58
5fc0852a7c15a10d1c3b352e,8 59 69 51 55 71 70 1 33 4 7 57 35 40 83 37 29 3 85 64 36 15 5 13 61 66 50 23 72 45 32 28 6 21 76 14 60 34 75 24 19 79 16 47 25 38 53 65 52 49
59466b29d0472a0700f2a21f,51 8 66 59 4 55 72 71 61 3 40 50 13 7 1 5 45 28 70 37 29 35 83 69 85 6 23 57 65 36 14 27 24 15 53 79 33 16 9 64 19 34 60 73 56 47 62 25 39 46
5c46ab405c4ede0020b483e9,4 8 5 3 24 59 1 55 13 40 71 51 6 23 69 7 36 28 70 27 15 85 61 29 37 33 25 50 45 79 64 9 14 66 83 73 72 60 53 57 35 19 16 77 89 46 20 34 21 32
6016b55b416c8e90ffd30a06,4 8 13 5 59 69 51 3 71 40 28 70 24 1 55 64 7 15 6 61 85 37 23 27 36 35 29 83 33 50 45 57 79 66 9 72 73 14 76 60 25 32 19 53 46 21 16 75 89 20
602798ccea491def7c709b07,8 59 71 51 7 34 3 33 39 38 32 6 40 1 5 23 57 66 83 37 29 69 61 85 35 4 72 36 50 28 55 70 52 58 64 15 25 13 45 24 41 54 80 79 76 60 77 67 53 65
603e4c21043b4708bc59f34d,8 59 51 71 7 35 37 83 57 69 1 29 85 70 55 40 15 64 33 66 61 3 50 72 4 28 13 36 5 6 23 45 32 14 60 24 34 79 62 81 16 65 19 76 53 84 75 38 39 52
5be192f7689976002024b3f0,8 59 69 55 4 51 71 70 1 40 85 28 7 29 24 5 37 3 13 64 45 83 35 15 50 61 23 33 6 66 57 36 14 72 79 16 27 60 76 32 21 47 75 49 65 73 9 62 63 53
5fe0950052d32100d93afdf6,8 4 3 13 59 69 51 70 5 71 40 55 1 7 6 23 33 61 15 28 64 45 66 24 29 85 50 72 36 32 34 37 79 83 27 35 9 38 39 57 60 14 76 25 46 16 19 73 53 75
60695f91299f7eec1a4e194a,8 59 69 51 71 70 64 83 55 7 37 33 1 57 35 85 40 29 61 76 4 66 36 15 50 28 32 3 75 72 6 5 13 63 23 79 24 45 34 14 60 52 81 49 16 53 58 21 73 41
6111e152e1cb5d0007098a10,8 59 35 51 57 71 37 7 83 69 1 29 85 40 28 70 15 33 64 55 13 61 3 66 4 50 72 5 6 36 45 32 81 23 79 62 24 76 14 60 34 52 84 16 53 19 65 75 47 39
6113d7069b05620006de0f7b,5 4 3 36 25 6 59 77 7 71 40 23 51 1 33 34 8 39 38 32 69 13 61 85 55 27 74 24 64 60 66 89 72 37 50 20 28 19 15 79 70 53 21 73 29 67 83 78 35 76
58b58f355c4e6507007c7c88,4 5 13 59 8 51 3 35 7 57 71 1 27 15 40 28 37 36 6 24 55 69 83 85 61 29 23 64 14 50 25 33 79 66 70 45 9 16 89 72 77 73 53 32 46 60 62 20 67 52
57353b34fad4ef0a006b4740,5 3 4 7 40 59 71 6 25 51 23 36 8 77 66 72 34 1 61 33 50 19 39 55 69 37 38 85 70 29 64 73 53 13 60 32 83 78 65 21 79 28 24 35 30 67 27 20 15 57
5ecda17a60b016770989162d,8 69 59 51 71 55 64 70 7 83 1 37 85 40 61 50 66 57 33 29 72 35 4 76 3 15 36 75 6 5 23 13 63 32 28 79 24 65 19 34 73 60 53 14 45 56 21 52 49 38
5e7777429c4b140023a6fcfe,5 4 3 8 36 7 59 6 71 23 51 40 25 1 28 77 69 34 33 13 70 45 55 24 61 85 66 27 38 37 50 39 60 15 72 32 20 35 29 21 83 53 64 89 79 67 78 14 19 57
603da009f501f8ede7635584,4 5 3 51 40 71 59 55 8 7 1 50 6 66 23 72 27 61 13 36 24 29 85 25 9 37 69 65 19 53 83 70 15 79 73 28 60 34 77 45 78 35 56 16 62 39 14 33 38 20
5a8f136544a1e4001eee416c,57 64 76 33 69 59 75 51 37 71 8 83 40 35 63 7 1 85 32 66 61 50 52 55 3 70 29 72 15 13 19 81 36 6 73 4 5 68 28 34 58 53 23 80 54 79 60 39 21 65
5b48e8b0df9c8d001ed27fe0,8 59 51 57 71 37 35 83 7 33 1 69 29 85 40 64 55 66 61 70 32 15 72 50 3 28 36 13 6 4 5 76 52 81 75 34 24 23 58 60 19 65 53 14 79 63 62 54 45 21
5a2d2e2ba6501f001e2eac73,59 71 51 62 85 29 15 37 1 55 83 8 40 7 35 4 69 66 5 3 73 50 28 61 36 72 57 13 64 19 24 65 6 70 33 23 60 53 14 79 16 56 49 39 34 25 77 27 54 38
5fbf2fff18ab69a8c3e200fd,8 13 59 15 1 51 71 55 69 29 85 70 4 40 28 7 37 83 16 24 79 61 50 35 5 64 14 66 45 3 62 72 36 57 49 27 6 33 21 60 53 73 23 19 46 47 84 9 89 65
5f195ba7cad0d056c0ee38e9,59 7 51 71 3 66 34 38 39 40 23 6 61 72 37 50 83 69 8 33 1 5 64 36 29 55 57 85 32 70 4 65 35 15 25 54 13 77 76 78 75 19 53 79 41 60 63 73 52 24
5ab525d1dc2ab6001e266898,33 59 57 51 71 32 64 76 8 69 37 1 7 40 83 75 35 85 3 52 66 55 34 61 63 29 36 58 4 50 6 15 5 70 28 72 80 13 81 23 39 79 24 54 68 41 38 19 60 73
5f5859dff24eac8482f5d4fb,33 57 59 64 76 51 71 75 69 37 32 8 40 83 1 7 35 63 85 52 55 29 15 61 66 58 36 70 3 50 4 81 72 6 34 28 13 5 80 68 19 21 73 79 54 23 60 53 39 41
60eb20f57e778200066acc90,13 15 8 1 55 51 59 4 40 71 16 29 69 5 50 79 70 66 61 85 72 3 27 14 7 9 24 28 83 37 64 89 53 6 19 36 46 35 73 23 45 57 60 49 33 84 65 21 56 47
5fe95e2af7af73c1a2c1a98d,3 59 40 71 51 5 7 6 34 33 66 23 4 50 1 19 37 72 39 61 8 38 32 29 83 55 25 57 36 73 85 13 69 77 53 64 35 15 60 28 24 70 79 76 41 27 78 65 67 75
5fcdee46aa433e43ed0c9fad,5 4 3 40 36 59 6 25 27 23 7 13 51 71 1 8 55 77 24 15 61 72 9 50 19 66 73 89 85 69 29 53 79 37 34 33 20 28 60 39 70 64 46 83 38 67 62 78 35 14
573156c7b2a27909004601a7,8 59 51 71 7 66 40 35 57 37 3 83 50 69 5 72 4 1 55 61 29 85 70 6 36 64 28 23 13 33 15 65 45 53 19 24 60 73 32 34 79 62 14 56 25 39 38 81 16 78
58614680f108e00800c2312a,8 59 69 51 55 71 70 1 33 4 7 57 35 40 83 37 29 3 85 64 36 15 5 13 61 66 50 23 72 45 32 28 6 21 76 14 60 34 75 24 19 79 16 47 25 38 53 65 52 49
5fc204c626aafa0a971ec56a,69 64 59 8 70 71 51 1 37 83 55 85 15 13 76 40 7 29 61 57 35 33 72 66 75 50 63 3 6 79 36 4 5 28 23 73 32 53 16 19 24 65 60 49 14 34 84 45 52 39
6037c7e8e670a983e60e84a6,8 69 59 70 64 71 51 33 55 37 1 83 76 57 85 7 35 75 40 29 15 61 28 4 13 63 66 50 32 36 3 72 5 23 6 45 79 24 14 21 34 52 60 81 73 16 49 53 19 58
6094a10e89d06dad755171ae,28 8 13 59 1 45 4 15 71 51 40 55 3 69 5 24 7 70 27 35 57 85 29 64 33 66 37 61 14 79 83 50 72 47 6 32 89 9 23 16 73 53 19 36 46 60 34 21 76 62
5627a3f58ec4fd0a000dc9cb,3 59 51 71 7 5 8 4 23 40 6 66 34 1 50 37 38 61 39 72 29 55 36 83 85 33 25 13 69 35 57 24 65 28 77 32 60 70 78 27 62 15 19 79 64 67 54 45 53 73
5f0b2ec749150b3371dc094f,59 51 71 40 7 3 66 50 1 61 37 72 8 69 83 55 5 33 57 64 4 6 85 23 29 19 36 34 70 13 35 32 73 15 39 53 38 65 76 79 25 28 75 24 60 63 54 56 77 41
5af1aba6b44939001e463348,4 51 13 5 59 40 71 3 7 1 27 8 55 61 50 72 66 69 6 23 85 24 37 36 29 15 83 70 79 9 57 64 28 35 19 33 25 73 65 60 14 53 45 34 16 46 39 77 89 56
60916949052aee10e5db3889,13 4 40 15 5 73 8 59 69 1 19 55 71 51 21 3 70 89 27 72 85 7 28 53 79 50 61 36 64 46 66 49 29 37 6 9 23 24 35 14 25 60 83 45 57 30 33 76 16 20
5e6b7467024d690024e31935,33 32 59 57 71 51 8 7 52 1 58 37 40 34 3 83 35 76 36 4 28 5 6 66 64 29 69 85 74 75 80 61 39 15 13 72 50 55 38 41 68 25 24 81 19 23 73 63 54 21
5deb8c29434c360020a033f6,40 3 66 51 50 72 5 4 59 71 7 61 19 23 6 13 8 1 65 55 53 36 37 73 29 85 83 69 24 15 57 25 27 64 35 70 9 79 78 33 56 34 39 60 28 77 45 38 62 16
5e27233de3832b00247070d7,3 5 40 51 59 7 4 71 55 6 23 1 8 13 50 66 61 69 72 29 85 36 34 25 70 37 83 15 33 19 27 39 24 38 64 73 77 79 9 60 53 35 28 57 32 45 65 46 78 62
5bb350d6c3964c001eed3864,5 40 3 4 73 19 7 23 6 59 51 25 71 13 72 66 50 53 36 8 61 27 1 77 34 15 33 55 69 24 29 37 39 38 9 83 85 70 64 79 89 28 60 78 65 22 57 32 35 46
5f002eba48968fad0cf42645,40 51 59 8 71 7 50 69 66 3 72 61 1 55 37 83 64 70 19 5 33 85 29 6 4 23 73 57 36 13 35 53 15 32 65 34 28 76 79 75 39 60 24 38 45 25 56 63 14 41
60d0033af5d14ab0a45eae96,3 5 6 23 7 40 59 4 25 34 71 38 51 39 77 8 66 36 33 1 50 69 61 72 37 19 83 13 55 32 29 78 53 73 85 15 27 60 35 70 24 67 64 79 65 28 45 57 54 22
59e4e74b575ca6001eb93dd3,59 51 71 66 40 7 50 72 3 37 83 8 61 1 65 29 5 57 55 19 85 35 6 36 69 23 53 4 15 73 13 64 70 34 33 56 38 78 62 39 60 25 28 79 24 32 54 14 77 16
5ba7c7bb6971da001ea72e74,8 69 33 59 64 71 70 76 51 57 75 32 37 83 1 7 55 85 40 35 63 61 29 28 4 36 3 66 15 5 50 6 13 52 72 23 58 34 79 24 21 41 81 60 68 80 45 49 14 39
6063430adf03dd8160a640e9,8 4 55 13 59 1 15 51 71 85 40 24 28 29 5 69 7 37 3 70 62 36 83 27 14 16 50 79 61 45 66 23 73 6 72 60 9 46 35 64 19 49 89 53 21 57 33 65 47 56
5f551fe1f24eacb246f1cf31,40 51 59 72 66 50 71 8 7 3 69 61 37 55 19 5 1 83 70 65 4 29 64 53 85 73 6 23 36 13 35 15 57 33 56 79 60 28 78 34 45 25 16 24 39 76 62 14 9 77
585156d8f528320700f8966a,19 40 59 53 3 51 5 71 73 72 66 50 7 15 4 8 1 55 37 25 69 6 83 35 13 57 85 36 23 61 29 70 64 65 33 56 60 79 28 77 32 24 34 45 76 49 14 21 39 89
608d63aad1dbdb3f10656d0a,5 3 40 4 51 66 7 72 59 50 71 6 23 61 36 1 19 25 13 55 8 65 53 29 37 73 27 85 83 34 77 69 39 78 24 9 38 15 60 33 79 35 70 64 57 56 28 67 62 22
5d0798248834eb0022727d4e,59 51 71 7 3 66 40 61 72 6 50 5 23 37 1 83 55 8 34 69 4 36 29 38 39 85 33 64 57 65 70 25 13 19 35 32 77 15 53 60 78 73 79 76 54 75 24 28 62 27
59f42372e8c1dd001e90a3fe,3 59 51 40 7 71 66 5 8 50 72 6 61 69 23 1 55 4 37 64 70 83 36 33 29 19 85 34 13 65 39 73 57 53 25 38 35 15 32 79 77 28 60 45 78 24 76 75 56 54
59a6c5c7cd5792070055835c,5 4 3 51 59 40 71 7 23 6 50 66 1 72 55 61 36 8 69 37 85 25 13 29 27 83 65 64 24 70 19 77 15 34 39 73 79 33 53 38 9 60 78 35 28 57 45 20 62 56
591078fb2fa2a607008ba908,34 39 38 3 7 33 71 59 6 32 23 5 40 51 8 66 25 4 1 61 50 69 36 37 77 72 58 29 83 57 55 52 85 13 64 54 74 35 19 28 67 15 41 80 70 53 73 60 76 79
60ea8fa97e778200066a2399,8 51 55 59 40 13 69 71 70 4 61 66 50 1 72 7 3 85 5 83 29 37 23 64 15 6 45 79 19 28 36 24 65 73 35 53 57 16 21 9 27 14 60 56 33 49 46 76 34 62
5df901a260f8440021cbc85a,4 8 13 40 55 5 24 1 59 51 3 71 15 7 27 19 73 85 28 70 61 69 50 6 29 23 9 66 72 79 53 45 37 36 14 83 35 46 16 25 60 57 89 64 33 56 47 49 65 62
611fa8c70cba970007529e76,40 19 51 59 71 66 50 72 73 3 7 1 55 61 37 53 5 13 4 8 29 69 23 85 15 83 6 33 36 64 65 25 57 70 56 34 35 77 60 79 32 39 75 38 76 62 24 28 78 27
5fcc7980d7f42bf57a332036,33 59 32 8 71 3 34 51 7 40 5 1 69 57 28 39 66 6 55 61 38 23 70 4 64 83 45 29 13 58 35 52 50 36 37 72 85 76 15 24 41 79 80 75 63 25 60 74 77 54
5fca4dfd6c1fb42cc169e97f,8 51 59 55 71 4 1 29 13 7 40 85 50 15 37 66 61 69 72 83 3 24 5 70 36 16 35 14 23 65 6 28 57 27 79 19 64 45 62 9 53 60 56 73 84 47 46 49 33 21
5f51b303a6b10a54aa1d5c4a,8 59 51 55 1 15 69 71 70 13 4 29 85 40 7 3 37 28 16 45 50 83 61 66 24 72 14 64 5 35 36 57 79 6 33 23 19 47 60 65 27 21 84 53 73 49 46 62 76 75
5f4f9d50bbe2c4370d655488,8 59 33 69 57 71 64 51 76 37 32 83 75 1 7 70 85 35 40 55 28 63 15 29 4 61 36 52 66 3 50 5 58 6 72 13 81 21 24 23 79 68 34 80 60 41 14 54 73 49
58e39a604909c907004a5506,5 3 40 8 59 7 51 4 69 6 71 23 70 66 73 72 1 50 55 61 19 64 36 37 25 85 29 53 83 15 33 13 28 24 77 35 34 45 39 38 65 79 57 60 76 32 27 78 56 9
612df0a8c4ce8300064d15b9,8 59 69 51 55 71 70 1 33 4 7 57 35 40 83 37 29 3 85 64 36 15 5 13 61 66 50 23 72 45 32 28 6 21 76 14 60 34 75 24 19 79 16 47 25 38 53 65 52 49
54fd9f0db27eaa0b0024edba,3 51 59 7 40 71 66 50 23 5 6 61 72 34 39 38 1 37 33 69 83 8 4 55 36 29 64 85 57 13 19 65 32 70 25 35 73 77 53 15 78 79 60 76 75 54 24 41 27 28
5c65898391da6d00207656fa,4 8 5 24 59 1 13 3 55 40 71 28 51 36 69 85 15 27 7 23 70 6 37 29 33 61 14 79 45 64 50 66 25 83 9 73 57 89 60 72 21 35 16 46 53 19 49 62 20 77
5cdd708f91a3ab0020622b8a,8 59 4 51 5 71 40 69 3 7 37 1 85 15 70 28 83 55 6 35 29 64 13 24 66 23 36 50 61 73 72 57 19 45 53 79 60 27 33 14 62 65 25 16 56 9 76 49 77 32
5b55d7115738e6001e2b0a90,3 8 7 59 34 51 38 6 71 39 5 23 40 33 4 66 1 69 37 61 32 29 36 50 83 25 55 85 72 35 70 57 77 45 28 13 15 24 64 60 65 67 53 78 54 79 14 19 41 52
5e3f81485b02f6002458de16,59 64 57 33 76 69 51 71 75 8 37 83 1 40 85 32 55 63 35 7 15 70 61 29 66 50 13 3 4 72 52 28 36 81 79 6 5 58 19 24 23 73 21 68 34 80 54 14 60 53
5be2dd9d870dcd00200bdce9,59 71 51 7 34 3 39 38 33 37 8 83 1 40 6 66 57 29 23 5 85 32 61 35 50 72 55 69 36 4 15 25 64 13 52 54 28 58 62 77 60 67 53 70 65 19 41 79 24 80
609bd3f8733f68011b3653e4,51 59 40 71 55 72 7 50 69 66 37 1 19 8 15 85 61 3 83 29 4 73 5 70 64 65 53 13 23 35 6 36 57 56 79 24 16 28 60 33 14 27 62 9 25 46 49 84 78 45
60d6cc219ce7a629e7fefd64,66 72 50 51 40 59 13 61 71 65 8 55 3 19 1 7 37 53 29 83 4 5 69 23 36 73 85 6 15 57 64 70 35 33 79 56 24 16 9 34 45 78 27 28 25 62 39 14 60 46
5f109e1bbb37c77a4231fea4,13 40 4 19 5 73 51 3 59 71 1 15 69 55 8 7 72 50 64 61 23 37 66 27 6 70 53 85 25 29 33 24 57 79 36 76 89 83 28 35 77 46 9 60 75 32 34 21 56 14
5c4b3d1259ffe1002002d347,8 59 51 71 7 37 83 66 69 29 35 40 50 72 1 55 70 85 57 61 3 15 13 64 65 4 6 36 33 23 5 28 53 45 60 34 19 24 16 79 14 32 73 39 38 56 76 81 62 84
57420166fad4ef0a006bdabe,40 51 8 59 71 19 3 7 66 72 50 5 4 37 1 61 73 57 13 55 53 83 29 33 6 36 85 23 69 35 64 25 70 65 28 15 32 34 24 79 60 39 45 56 77 75 76 21 38 78
58ee2ee04909c907004aa79e,3 5 7 40 59 71 25 6 4 51 23 19 77 66 34 36 72 37 50 39 1 38 73 53 61 8 29 83 85 33 55 35 15 78 69 65 57 60 13 67 64 32 62 28 27 79 24 70 54 22
5f62f19218fb72473c7a1bb6,8 59 51 69 71 4 1 55 64 40 7 70 37 57 83 85 33 61 13 50 5 29 15 3 35 76 66 28 36 72 24 75 32 23 6 79 63 14 45 19 60 73 21 27 52 81 53 34 65 41
60012b3307af5c8ab0560213,4 55 8 40 13 5 69 51 59 15 1 3 70 71 24 85 73 7 50 61 19 23 29 6 64 28 72 66 37 79 27 83 36 45 53 9 14 16 46 35 60 56 33 49 57 25 65 47 76 62
60d2b3b2ef028463c545889d,3 40 7 51 59 71 66 5 19 34 72 6 23 50 39 38 61 33 37 25 1 4 73 83 29 36 8 77 55 53 57 32 69 65 13 85 64 78 15 35 60 70 79 54 76 67 41 75 24 27
5d6464a4de5ec800208d1fac,28 13 8 59 1 4 71 15 51 45 40 3 55 5 7 57 24 69 35 27 70 85 33 37 29 64 66 61 79 14 83 89 32 50 47 6 9 72 52 23 36 16 53 73 60 34 46 19 76 62
5e66403a1c9665002390e8f4,4 5 13 71 59 3 51 40 1 27 8 36 24 7 55 6 33 23 25 15 69 79 28 61 85 64 89 72 50 37 70 32 9 77 66 21 29 34 73 60 76 46 57 19 83 20 39 53 35 14
5cc6cbaa0997190020d37801,69 64 59 8 51 70 71 1 55 37 13 76 83 40 85 15 7 61 75 33 29 72 57 50 35 66 63 3 4 6 36 79 5 23 28 73 53 32 19 16 60 24 65 14 49 34 52 39 27 84
5d30687afe9fef0021fb0440,57 59 13 76 33 64 75 51 69 40 71 37 8 1 35 83 55 7 61 4 63 32 85 50 66 15 29 3 19 72 70 5 52 73 81 6 79 28 36 24 23 60 58 68 53 21 34 80 14 27
57cd00aaed63880700d9d038,13 40 8 4 15 19 73 59 5 1 51 71 55 3 53 50 72 66 7 61 69 89 28 29 70 85 9 27 6 36 23 24 79 46 37 64 25 83 33 35 57 14 60 16 56 65 34 45 32 49
5ab24b36a356e3001e487f5c,57 64 76 33 59 69 75 51 37 71 8 40 83 35 63 7 1 85 32 66 61 50 55 13 15 3 29 52 72 70 19 81 73 6 36 4 5 28 68 58 53 34 23 80 54 79 60 21 24 65
5e9ef729a9ffe67357aa924a,4 51 59 3 5 71 55 40 7 50 1 66 72 8 23 85 61 6 29 37 27 24 36 69 13 15 83 65 70 19 73 9 64 79 28 25 53 62 60 16 56 35 14 57 45 46 77 78 34 33
5b87b7263aeadb001e5c1acd,59 35 51 37 57 8 71 83 7 29 40 69 15 1 85 64 66 55 13 72 50 61 3 70 33 6 5 36 28 81 32 19 65 76 23 53 4 60 79 73 62 34 16 52 75 84 14 24 39 56
