user_id,subgroup
6136056194b8350007f92f99,5 4 27 3 59 36 51 6 13 40 71 1 23 7 25 55 24 77 8 9 61 15 69 33 89 72 37 85 64 29 28 34 79 66 50 39 70 19 60 32 46 73 83 53 20 38 21 57 35 14
618de422a20c140006e8639e,13 8 40 59 15 1 51 4 71 5 55 69 7 89 3 61 72 66 29 50 19 28 85 27 70 53 9 64 73 6 35 79 36 37 33 83 24 57 23 14 16 46 25 60 45 76 34 32 65 21
61bca0d4f830240007e6c927,51 59 66 71 72 7 50 61 3 8 40 55 37 83 29 1 65 85 5 4 6 36 35 13 23 57 15 69 53 70 19 64 34 73 62 39 38 78 33 56 16 79 60 24 28 14 54 45 25 27
616d60b60c21240006afa03e,59 51 71 7 8 83 37 69 61 1 66 40 57 35 64 55 72 85 50 3 29 70 6 33 4 36 5 23 15 13 32 76 65 28 34 79 75 39 53 19 24 63 38 60 73 54 52 56 14 81
61b5ab23421b180007ffdcd6,33 57 76 59 64 32 69 71 8 51 75 40 37 1 83 35 7 15 28 63 70 85 13 55 3 52 29 66 58 61 36 6 50 5 4 73 72 21 34 79 81 68 19 80 53 23 60 24 41 39
61bdd42adeb5c9000777e4b5,59 51 8 71 7 1 29 55 37 85 83 15 40 35 57 4 13 66 69 61 50 72 3 70 5 24 62 64 36 28 6 65 23 14 16 79 19 60 33 73 53 56 27 45 84 34 32 49 81 38
61bdd68a048fc700063481e0,40 51 50 72 66 59 19 3 71 4 5 7 73 61 55 8 1 13 53 37 15 65 29 85 23 6 83 36 69 57 64 35 56 70 24 79 9 25 27 16 33 60 62 78 28 14 90 46 34 45
61b6b744813cbf0006e1ddf1,13 55 69 59 40 51 71 8 61 72 3 1 7 5 64 50 21 70 66 49 4 23 6 85 15 37 29 83 19 79 36 30 73 53 33 60 35 76 27 25 57 34 75 28 65 45 39 26 9 56
60fc1867bd65a9000679986f,59 57 35 37 51 8 71 83 7 29 40 69 1 85 64 33 15 66 55 72 61 50 13 3 6 70 81 32 36 76 5 28 52 75 19 4 23 34 65 53 60 79 62 63 73 58 24 54 39 14
61b40f2efc838900063e0051,59 51 71 8 66 7 55 69 50 61 40 72 3 1 70 37 83 64 85 29 36 5 33 23 6 4 57 34 65 35 13 15 32 38 39 28 53 19 79 76 75 60 63 45 24 73 56 25 62 41
615aed5a5e3f7800078dee62,13 89 4 59 8 40 5 27 15 1 71 28 51 3 9 7 61 36 19 6 55 46 69 33 29 50 79 24 85 53 66 64 73 72 21 25 57 74 23 60 35 70 14 16 34 37 32 45 83 49
61bddf004639c700073773ca,3 40 7 59 66 5 51 71 72 6 23 50 19 61 34 25 39 4 37 1 8 65 83 38 36 73 53 55 29 69 33 13 77 85 57 78 64 35 15 70 60 32 79 67 54 56 62 27 28 24
60ff54471f74d40006fd8d2a,4 15 5 13 55 1 59 27 51 8 3 40 71 7 36 24 29 9 6 85 23 61 16 14 25 73 79 69 50 46 37 89 72 70 66 19 28 53 83 60 21 49 62 77 45 20 64 56 65 30
580a30dfda04300700fe53f7,59 33 57 51 71 32 8 3 7 34 40 37 66 1 76 69 83 35 52 64 61 6 50 39 75 58 29 85 38 72 13 5 23 55 36 4 28 80 15 63 70 54 41 81 24 79 19 73 25 68
61bc06078eb37300060e1f58,51 55 59 8 71 4 1 13 40 7 69 61 72 85 50 29 15 83 66 3 37 70 5 64 23 6 24 35 27 79 65 16 57 36 14 19 28 73 9 53 60 56 45 62 33 84 49 46 21 76
61bdea29d83ff60006814fb6,8 51 59 69 71 66 7 70 50 72 37 55 40 61 83 1 64 85 35 3 29 57 4 65 6 36 5 13 15 23 28 45 33 53 19 79 76 73 56 60 24 16 14 63 34 75 32 47 78 39
60fad4a09afc8f000696d340,34 3 38 39 7 5 23 40 6 59 71 51 25 33 66 4 36 77 50 72 61 8 32 1 37 29 19 78 55 85 69 83 65 67 13 53 73 57 64 60 27 54 35 74 41 24 79 58 15 52
61bde97572cf2e000674df67,59 51 69 71 64 7 61 55 37 40 1 66 83 50 8 72 3 4 85 70 57 33 29 5 76 36 6 35 23 75 13 15 63 34 32 79 65 19 39 38 24 60 53 73 28 54 52 77 56 14
6159d2cddf426a0007d1a504,8 69 59 70 71 64 51 33 1 55 15 32 40 85 57 28 7 83 37 4 76 13 29 75 35 61 36 5 3 63 24 66 50 79 6 72 23 14 45 21 58 41 34 16 49 60 52 80 81 73
616632bf5ff6de000657fd5b,8 5 4 3 55 59 51 36 1 69 71 40 7 70 21 6 85 28 23 25 45 61 13 15 29 24 66 72 60 49 33 50 37 35 79 83 64 30 14 53 62 27 77 20 57 34 73 19 16 32
5729f373d60bb3090091c756,59 8 51 71 83 37 7 69 57 85 35 1 66 64 40 29 61 55 70 50 72 33 3 36 15 4 6 5 23 28 76 32 65 13 75 63 19 34 79 60 81 24 53 62 73 56 38 39 14 52
61bdfa0d048fc7000644d6f5,59 51 71 37 57 8 83 1 85 7 35 29 15 40 33 55 66 69 50 61 4 3 64 72 13 6 36 19 28 5 62 32 73 24 81 23 70 14 79 76 60 75 65 53 34 63 54 52 56 39
5880ed3c6ecf3a0700b78e76,5 3 25 4 6 7 23 59 36 77 71 40 34 38 39 51 33 1 8 66 50 72 32 27 61 19 13 78 69 37 53 60 85 29 55 74 24 67 73 83 15 64 79 35 89 20 70 57 22 28
6008673c4a332859d99b42e2,13 8 59 69 4 15 40 1 5 51 71 89 55 27 64 70 28 7 61 9 72 79 3 29 85 6 35 37 50 24 66 33 19 36 73 46 83 21 53 57 76 49 23 16 45 14 60 84 32 25
5f33f486674ca044d4eb1d97,34 38 39 3 7 40 33 6 59 5 71 23 51 32 8 66 25 69 1 50 61 4 73 19 64 36 37 72 77 83 15 55 70 29 57 53 13 85 35 54 58 67 76 28 78 60 41 52 79 65
5d52a543dc1b9100216a8641,5 3 4 23 6 7 25 40 59 71 34 27 36 51 77 38 39 1 8 13 33 66 61 55 24 50 72 9 29 69 78 37 19 32 89 60 85 15 53 79 67 83 73 28 20 22 45 70 74 46
60feca5b53b2590006e1414b,59 51 69 71 7 83 8 64 37 61 57 66 1 40 70 55 50 35 85 72 33 29 3 76 6 36 75 23 4 15 5 63 13 32 65 34 79 28 19 53 39 38 52 73 60 24 56 81 54 14
619c748fa278740006043982,8 40 3 51 66 59 71 50 7 72 33 61 5 55 1 69 19 23 70 32 6 34 13 4 37 36 57 29 64 83 73 85 53 39 65 28 38 35 25 15 79 45 24 75 76 41 60 58 52 56
587b81e96ecf3a0700b75f7e,5 4 3 6 23 36 7 25 59 40 71 51 27 77 1 8 34 13 38 61 66 39 55 24 50 72 33 29 9 69 85 37 15 19 78 60 53 79 20 89 73 83 28 67 32 70 64 22 35 74
61401d312cd4ab0006be53be,34 3 33 8 71 39 59 38 7 32 51 5 6 23 40 69 4 1 66 61 36 25 64 50 57 70 37 28 55 85 29 72 83 58 52 35 13 41 77 76 24 45 74 15 80 79 54 75 60 67
61be0911d83ff600068ebede,8 69 59 70 55 71 51 1 4 33 7 57 40 35 3 83 37 29 85 64 13 5 36 15 45 28 61 66 23 6 32 50 72 14 76 21 34 60 24 75 79 16 47 19 25 38 53 52 39 65
61bdcab4ed9a730006e6f05e,8 59 51 71 37 40 57 83 1 85 7 69 35 15 33 29 28 4 55 19 5 3 64 73 50 70 66 32 61 24 72 13 36 6 62 53 23 76 60 81 75 79 14 52 21 56 63 45 65 54
61be08b8a035a50006791a6f,55 13 1 59 15 8 51 4 71 29 40 85 16 27 24 5 37 69 7 83 50 3 61 72 14 66 9 6 70 36 28 79 23 62 46 35 73 19 64 45 49 53 56 60 65 84 89 21 57 25
561173b80eb66b0a00f16b63,49 59 21 13 30 8 71 51 26 40 15 1 33 69 7 5 55 3 64 85 37 29 4 19 72 61 79 53 50 57 32 66 70 35 73 36 6 28 83 60 23 76 25 89 34 75 27 10 14 39
60c4c8ae01d1213eac1f9728,57 59 37 8 51 35 33 71 83 7 40 69 64 1 32 52 76 66 75 81 29 61 85 3 50 72 13 36 6 55 15 58 19 34 5 63 4 70 53 28 73 23 80 54 87 68 60 39 79 24
60c0d8164fe08ca05404c5a5,19 40 73 5 3 13 4 53 59 15 25 51 7 1 71 72 50 89 23 8 66 6 36 37 61 55 33 28 69 64 77 27 29 57 85 60 34 70 83 24 32 56 35 79 46 39 9 65 49 38
5bbf9d03c91ed1001e97501e,3 5 6 23 7 4 40 59 25 71 51 77 34 38 39 36 8 66 1 33 50 69 61 72 13 19 37 55 27 73 83 53 78 29 32 85 60 15 24 70 35 64 79 67 28 65 45 57 22 9
5f9a922b88865a242c43de48,19 40 73 5 3 13 53 59 4 51 72 15 7 71 50 1 66 25 23 6 8 61 55 37 89 36 69 83 33 64 29 27 85 57 28 65 77 56 60 70 79 9 46 24 35 34 32 39 22 21
61be289d4639c7000756d479,59 51 71 4 55 1 40 13 7 5 85 8 15 37 27 3 29 69 61 72 50 83 24 73 19 66 36 6 23 64 70 79 33 57 28 60 9 21 35 49 46 62 53 25 32 14 77 56 89 16
5b6afaa5715919001e510397,4 40 8 5 13 15 59 1 55 19 73 51 71 24 3 85 28 27 36 50 7 29 53 69 72 61 66 37 70 23 9 6 79 46 45 14 89 25 16 83 62 60 49 56 33 57 35 47 65 64
618bb05b3a0b8d000736025f,4 5 36 59 3 1 15 13 8 40 71 55 51 27 23 6 85 24 69 7 25 29 64 89 73 50 61 79 37 33 20 28 77 14 70 72 19 21 9 66 60 57 46 53 83 49 16 34 35 45
61be7479048fc70006735aa4,69 59 8 64 51 37 83 71 35 57 70 7 1 85 40 76 15 29 55 33 61 75 66 72 13 50 63 3 28 6 4 36 5 79 32 23 73 19 65 81 52 53 14 24 60 16 39 34 84 56
61be8a3f40cca3000713d478,34 3 38 39 5 7 23 6 25 59 40 33 4 71 51 77 36 32 66 8 1 50 61 72 19 67 69 29 37 85 73 55 78 83 53 27 13 74 57 60 64 35 54 28 15 89 24 65 22 70
61be91929f215300078ccc78,34 3 38 39 5 7 23 6 25 4 59 71 40 33 51 77 36 32 8 66 1 50 61 72 29 69 85 37 67 19 55 74 78 27 13 53 83 73 60 57 35 64 54 28 24 89 22 15 65 70
5c8f9efe0bb3400020797d45,13 40 19 51 59 71 72 5 3 4 55 61 73 50 7 8 1 66 53 69 15 37 29 23 6 85 70 33 64 25 83 79 36 27 9 21 49 35 57 89 32 28 60 24 46 77 34 76 30 65
61be8fefed9a730006368cc0,4 5 3 40 6 59 51 7 27 23 8 71 13 73 1 25 55 19 24 15 36 9 50 72 61 66 29 53 85 69 28 37 77 70 79 34 89 83 60 46 39 38 33 45 14 35 20 64 57 16
61be965140cca3000718a803,5 4 3 8 40 13 7 36 51 59 71 6 23 25 1 55 61 50 66 72 27 77 69 34 24 29 85 70 33 20 45 28 37 39 38 19 53 79 9 60 15 73 78 83 67 64 89 35 65 21
5ecd18f026ed1a327a56bad6,19 40 73 5 3 13 53 59 4 51 72 15 7 71 50 1 66 25 23 6 8 61 55 37 89 36 69 83 33 64 29 27 85 57 28 65 77 56 60 70 79 9 46 24 35 34 32 39 22 21
5c8b0887145e290020a26ab7,40 51 3 13 59 55 71 7 50 66 61 4 72 1 5 23 19 6 8 29 69 85 37 83 15 73 70 64 33 36 34 27 65 53 25 79 57 39 24 9 35 38 60 77 46 56 28 32 16 62
5f324b590b151acb3fe1b54c,51 40 59 50 72 55 71 66 4 7 61 3 1 8 5 13 37 85 29 19 83 69 65 23 15 6 36 53 70 73 27 64 24 9 57 56 79 35 16 28 62 60 14 25 33 45 78 46 49 34
61be9a7d40cca300071ab63d,40 7 51 59 3 71 34 33 6 66 5 39 50 69 37 23 61 38 72 1 83 8 57 19 64 32 29 73 55 85 36 13 4 35 70 25 15 76 53 75 77 60 28 79 41 54 52 65 58 78
61be9e3c8179db0007b6fa23,5 4 3 59 55 40 27 6 71 7 23 51 13 1 25 36 8 24 9 15 29 77 61 50 85 72 34 66 60 79 73 37 69 53 19 28 39 46 38 89 49 33 83 70 16 62 21 78 20 14
5d0b9b940e6fcf0021224763,5 3 4 40 6 59 27 7 25 71 51 23 13 19 1 36 77 73 55 72 8 9 15 61 50 53 66 29 34 89 24 85 37 60 39 79 38 69 28 46 83 78 33 70 20 67 22 21 49 35
61be0d27d83ff6000690225b,19 40 73 13 53 5 3 59 15 51 7 71 72 25 50 1 66 4 8 61 37 6 23 89 55 69 33 29 36 83 57 64 77 85 60 65 28 34 56 70 39 35 79 32 27 46 38 24 9 78
61bc9a8bfbb16100062fde35,33 76 57 64 32 75 59 69 51 71 40 8 37 1 63 7 83 52 35 58 13 3 85 15 55 66 61 36 34 70 50 29 80 68 6 73 72 4 19 5 81 28 79 21 53 23 41 39 74 25
61b6db7372cf2e000661ac88,3 34 7 23 6 40 5 39 38 59 8 51 4 71 1 33 25 13 55 66 50 15 61 72 77 27 32 36 69 29 19 37 79 85 70 45 73 9 53 83 24 60 28 14 67 78 35 64 65 46
61bea714193c8500061e6586,6 3 25 59 7 5 39 34 23 71 38 40 77 51 33 15 8 1 19 32 69 4 37 13 83 53 35 72 50 66 36 55 85 29 73 61 60 64 70 57 27 79 78 67 89 76 28 74 54 24
61bda655ed9a730006d73755,59 51 71 7 6 3 8 83 15 35 37 1 40 29 57 5 85 39 69 23 34 72 66 61 55 50 38 13 33 25 64 77 53 36 70 19 4 32 60 73 16 65 28 62 79 84 14 54 78 27
61beaa50193c8500061f99b0,5 3 4 40 51 66 50 71 59 72 7 23 6 36 61 8 1 55 13 19 25 65 37 29 53 85 24 27 69 73 83 34 70 33 15 9 39 77 79 35 28 78 45 64 38 57 60 56 20 62
61beb22ced9a730006457234,5 4 36 3 25 59 6 40 23 7 71 51 77 1 8 13 15 27 55 61 85 69 24 73 33 34 20 50 66 72 89 19 37 64 29 53 39 38 79 60 9 28 70 62 83 67 78 74 32 46
61beb43040cca3000725f177,59 71 51 33 7 8 32 3 1 34 57 40 37 83 39 29 85 6 69 38 66 61 4 55 35 23 5 13 15 50 64 28 72 52 36 58 70 76 24 79 75 41 54 80 60 27 25 19 53 63
61bebd739f21530007a0d99e,59 51 71 40 4 8 15 7 37 5 35 85 1 3 57 83 29 13 55 28 24 73 19 69 50 66 61 72 6 36 23 64 70 14 27 62 53 60 79 16 65 33 56 25 45 84 9 77 54 81
61bec102ed9a7300064c8c88,3 5 34 38 7 39 23 6 4 25 40 59 71 33 36 77 51 66 8 32 1 50 61 72 27 67 29 69 37 78 13 85 19 55 53 74 73 83 60 24 89 15 22 28 35 54 64 57 65 70
61725ef98cc4170007c78e9e,3 5 59 7 8 51 71 4 40 69 6 66 36 61 23 1 72 50 70 37 64 55 83 85 25 33 29 34 35 39 57 77 38 65 13 28 53 19 45 15 60 78 32 73 79 76 24 20 62 75
5fb875ad2945a522e72eafa5,40 19 72 3 50 66 51 59 5 73 53 7 71 61 13 23 1 69 6 55 4 37 25 8 64 36 65 29 15 83 70 33 85 77 57 35 56 60 39 34 78 79 49 32 30 76 28 38 89 75
61aa01a82aa7360006de0334,59 51 8 71 7 1 55 83 69 66 37 40 85 61 50 3 72 4 70 29 57 64 5 35 13 23 36 6 33 15 28 32 79 24 65 60 34 45 21 49 19 53 39 62 76 14 38 27 73 63
6145fbf5f7a93d0007494fc5,35 59 8 57 51 71 7 37 83 1 3 69 40 28 29 64 15 85 70 33 6 55 5 61 66 4 13 50 45 72 36 32 23 34 62 76 79 39 52 53 81 14 16 24 60 84 65 25 27 38
574de8e73e90aa0900a49bbf,59 51 71 7 66 8 3 37 40 83 57 50 35 72 1 55 61 5 29 4 85 6 69 23 36 13 65 15 64 34 33 70 39 38 19 62 53 28 24 78 60 73 32 25 79 56 54 77 14 81
61bca38ced9a73000670a1c9,34 38 39 3 7 5 23 33 6 59 25 71 40 51 4 32 77 36 66 8 1 61 50 72 29 69 19 37 85 74 67 55 83 57 78 53 73 13 64 60 54 35 58 27 52 28 15 65 24 89
5c3582cfd941070020c11a4d,4 27 5 13 59 40 1 51 3 8 15 55 71 36 24 7 89 9 6 23 29 69 28 61 79 85 25 14 37 72 73 50 33 46 70 64 66 19 21 57 16 60 77 53 83 45 35 49 34 20
5c258fde20d4eb001fa3c5c2,8 69 70 59 64 51 71 55 1 7 37 83 33 85 35 40 29 57 4 15 76 13 61 28 66 36 5 72 3 45 50 75 6 23 32 63 34 79 24 16 14 60 21 49 47 53 73 65 52 84
6146a0bb2cdf7700075119b5,40 19 5 3 73 4 13 8 59 7 23 71 25 51 53 6 1 15 55 49 50 72 21 27 36 69 61 70 77 29 89 30 33 66 34 85 28 60 37 79 24 39 9 38 46 45 64 83 32 62
61a780a9923f8600068a8c40,40 4 5 51 3 59 71 55 73 19 1 50 7 13 72 8 15 23 66 85 6 61 29 27 37 69 53 36 24 9 83 70 25 65 79 64 60 56 28 46 62 16 35 77 49 57 21 89 34 14
5a90f3fc44a1e4001eee5b4a,76 64 57 33 75 69 59 51 37 71 8 40 63 83 35 7 1 32 85 66 61 50 52 55 3 70 29 13 15 72 19 36 81 6 73 4 68 5 58 34 28 23 53 80 79 54 60 21 39 24
61ba23abe8990300060821a2,13 4 27 5 8 40 3 9 59 15 89 1 71 51 6 7 28 24 55 23 79 61 46 69 19 29 72 25 50 36 33 66 73 14 16 85 53 34 70 60 37 39 45 35 64 77 83 32 57 21
6114d0676ed069000684a3ce,59 7 51 3 71 8 66 34 5 6 40 23 38 39 33 61 1 50 72 37 69 36 83 4 32 57 85 55 29 64 70 35 25 65 13 28 15 77 60 54 78 41 79 76 24 45 19 53 75 67
61bee47a40cca300073af072,8 51 59 69 55 71 70 7 1 50 66 40 61 83 72 85 64 37 3 29 4 15 5 6 36 23 13 35 49 28 79 57 65 45 33 53 21 60 19 24 73 76 16 56 14 75 34 30 62 63
61ab8b0817eec50006a26c6f,34 39 38 3 33 7 59 71 6 23 5 40 32 51 25 66 8 1 4 50 77 61 69 36 72 37 83 29 58 57 19 52 55 85 54 64 74 53 13 67 35 73 15 80 41 78 60 76 28 70
5f05e4251227e513aaa193df,3 51 66 59 40 7 72 71 50 61 5 6 23 69 55 8 37 65 1 4 83 29 64 36 85 13 70 34 19 53 39 35 57 78 33 38 25 73 15 79 77 27 60 9 24 56 45 76 32 54
61bede5eed9a730006592802,5 3 8 59 51 71 7 4 40 6 1 23 66 36 55 37 72 61 85 25 50 83 29 35 70 28 69 53 13 15 60 45 24 77 62 34 65 19 73 27 79 21 33 57 78 49 30 39 64 38
5b0a162ccef9ac001ee08bb1,40 3 5 66 51 72 59 50 7 71 6 23 19 61 4 73 53 65 1 37 13 8 36 25 55 83 29 85 69 34 39 57 64 33 35 15 78 38 77 70 27 60 24 79 56 9 28 62 32 67
61bef7c86a3d490006a3c2e5,3 5 34 7 38 23 39 25 6 4 59 71 40 36 77 51 33 1 66 32 8 50 72 61 37 85 55 29 67 69 27 78 19 83 13 60 74 53 73 15 35 64 24 65 54 57 89 22 79 28
61bef1382eed56000756fb55,8 59 69 15 40 73 49 19 70 21 1 71 51 64 55 13 85 37 53 5 30 3 7 29 72 50 4 28 66 61 83 33 36 79 35 76 57 60 6 23 26 25 75 32 89 62 45 24 16 63
5a1e703c3e33cf001eae1054,34 39 38 3 7 33 71 59 6 32 23 5 40 51 8 66 25 4 1 61 50 69 36 37 77 72 58 29 83 57 55 52 85 13 64 54 74 35 19 28 67 15 41 80 70 53 73 60 76 79
613b4aa88406320006eae6aa,5 4 3 40 59 8 51 36 13 6 71 23 7 27 1 25 24 55 15 28 9 61 73 50 69 72 19 77 85 66 29 70 89 37 53 33 79 20 60 45 34 64 46 83 62 39 14 35 67 38
61bef4e640cca3000742ca3d,76 64 75 69 33 57 59 63 51 8 71 37 40 83 1 32 7 35 70 55 13 85 50 61 66 52 3 72 29 15 36 19 6 4 68 81 5 34 73 23 58 80 79 53 28 54 60 39 21 41
61beff959f21530007bd3cae,4 51 27 59 71 5 7 3 1 13 40 55 8 61 50 6 15 72 37 69 23 66 29 85 9 24 83 36 70 79 28 64 35 25 14 57 16 65 73 19 60 53 45 46 39 77 34 33 62 78
5f7093e497c6144e52e4ae46,3 8 5 6 7 59 40 23 51 71 4 34 69 25 38 33 1 70 39 36 66 77 55 83 35 45 29 85 37 61 50 32 72 28 53 64 15 19 13 60 57 24 78 73 79 14 67 65 76 21
61bf03aa40cca3000748c947,8 59 51 71 69 28 70 1 45 7 35 4 3 55 40 37 13 29 85 57 5 83 61 66 33 64 15 50 6 72 36 23 24 14 32 47 34 79 60 16 53 65 76 62 27 21 84 39 19 25
61bd53e1ed9a730006b49b7c,4 13 5 27 8 40 24 59 15 3 55 1 51 71 36 7 28 23 9 6 69 79 85 73 89 61 50 29 14 70 19 46 25 72 66 37 33 53 45 64 60 57 16 83 77 35 20 21 65 49
61bee2b67974e40006ea0c2a,8 59 71 28 1 40 51 21 33 49 4 13 5 69 85 15 32 7 3 55 70 30 37 36 57 19 61 29 83 73 24 66 79 45 6 53 50 72 64 60 35 23 89 14 62 25 26 27 76 34
594535a6d0472a0700f29575,34 39 38 3 7 33 59 6 71 23 5 40 25 32 51 66 77 8 4 1 36 50 61 19 72 37 69 29 83 57 55 85 58 67 74 53 52 54 73 13 35 60 64 15 78 41 80 28 70 79
590c81bd04816a07003c374d,51 55 59 13 71 4 1 27 40 61 7 8 72 5 3 50 85 66 69 29 37 83 15 23 70 24 6 9 36 79 64 49 21 28 57 19 33 60 65 16 73 35 46 53 14 45 62 25 56 30
616263f2d78738000790d0ac,8 59 69 55 51 71 70 1 33 4 7 57 35 40 83 3 37 29 85 64 36 15 5 13 61 66 50 45 28 23 72 32 6 21 14 76 60 34 24 75 19 79 16 47 25 38 53 65 52 49
61a8aa7463266c0006fa592d,6 3 5 25 59 39 7 71 34 23 40 15 51 77 8 38 1 33 13 4 69 32 19 55 83 35 36 53 37 85 70 50 72 29 27 64 61 60 66 89 73 79 28 57 45 21 24 74 67 76
61bf14cd40cca3000751156a,8 59 51 69 71 70 7 66 37 83 55 50 72 40 64 1 61 85 29 35 57 3 4 15 36 65 6 13 5 33 23 28 45 53 79 76 19 60 73 63 56 75 24 16 14 34 32 39 47 49
61aab9d17085f50006436e93,51 40 59 8 71 50 55 4 66 72 3 5 1 7 61 85 29 37 13 65 19 23 83 36 53 69 73 6 15 70 24 62 56 28 35 79 45 27 64 60 9 57 49 25 16 21 78 33 14 30
61bc6293fbb16100061772bd,5 40 13 3 4 8 51 59 71 7 55 25 1 19 6 23 50 73 36 61 29 72 77 33 34 66 15 53 85 27 24 89 79 39 70 38 37 60 69 28 9 32 46 83 45 64 62 67 35 21
5e9825b7993e1c6b1566b819,8 69 59 70 71 51 4 1 28 55 13 33 40 3 45 7 37 35 5 57 64 85 29 15 83 61 36 23 24 32 66 6 72 14 50 76 60 21 34 79 47 16 19 53 75 25 27 52 73 39
602b84e0458c4b5833bf5c63,3 7 59 51 71 5 6 23 40 66 8 4 37 50 55 72 1 61 83 34 69 39 38 29 36 85 35 33 70 25 64 57 77 65 15 78 60 27 53 13 24 19 32 79 28 54 45 73 62 16
6065c41979dada6b81b46023,5 4 36 3 25 59 6 40 7 71 77 23 51 1 8 33 34 13 61 19 89 15 27 85 50 66 72 53 69 73 39 37 55 24 20 38 64 60 29 74 79 28 67 62 32 83 70 78 9 35
5a9760a25d786f001e624dd2,4 5 3 59 36 7 71 40 51 25 6 1 23 27 8 15 13 77 37 85 50 66 72 61 73 19 29 55 24 28 53 89 34 83 60 35 69 79 9 20 62 33 39 57 38 70 67 64 78 65
5cefe736ea2d0500209c783c,35 59 3 7 51 57 71 8 37 5 6 83 40 69 1 64 66 15 4 28 85 29 23 33 61 70 36 50 55 72 39 13 34 32 25 53 76 45 38 77 60 73 62 65 79 19 24 14 52 27
61bd6f62ed9a730006c00686,8 59 71 55 51 69 70 4 85 1 40 49 5 21 7 37 15 29 28 83 13 24 3 36 64 61 50 72 30 66 79 23 73 60 6 35 33 62 19 53 45 14 57 25 26 27 16 65 76 56
61bf198e9f21530007c99d61,4 5 36 3 59 27 13 25 7 71 6 1 51 40 23 89 8 77 15 24 9 55 61 85 34 69 20 29 33 72 60 28 79 19 50 37 66 74 21 39 64 73 53 14 38 46 70 83 67 32
5ce1716591a3ab0020634c62,59 51 71 8 15 85 29 1 83 37 55 7 35 62 40 69 57 13 49 28 64 70 4 50 61 66 3 5 72 21 36 24 79 73 14 6 60 16 19 33 53 65 23 56 84 45 30 27 32 34
614ab0bbdeb4b10007843609,4 40 5 3 13 51 7 59 6 71 8 23 50 19 1 73 55 72 15 27 66 61 69 9 24 25 36 70 85 29 37 53 79 64 83 28 77 39 34 60 65 46 35 57 33 89 16 45 38 56
5c10a3ddaf7aea001f6e7511,59 57 51 37 35 69 83 71 64 8 7 33 1 76 40 85 15 29 61 75 70 55 66 3 50 13 72 6 32 63 28 4 81 36 5 52 73 79 23 19 34 24 60 14 58 53 54 39 65 68
61bf198f40cca30007535680,3 5 23 6 7 40 59 51 71 66 4 72 50 8 69 61 34 38 55 1 39 25 36 37 83 70 29 64 85 65 33 77 13 19 78 53 27 15 73 24 35 79 45 32 60 57 9 54 76 67
61bd562fed9a730006b569c6,59 8 51 71 7 66 83 1 37 3 40 69 55 85 61 57 50 72 33 6 29 70 35 5 36 64 23 32 4 15 34 28 39 38 13 65 79 53 60 76 21 19 45 75 24 25 54 62 14 73
5f09ed90594f1c146595069a,51 59 71 66 72 55 50 7 37 61 40 83 29 1 8 85 69 65 3 15 35 13 36 64 70 4 57 5 6 19 53 23 73 56 62 79 16 33 60 24 28 14 34 78 27 9 45 54 84 49
61bc1dda72cf2e0006b3a293,13 40 19 50 66 72 51 4 73 5 8 59 3 71 61 7 1 15 53 55 23 9 29 6 69 36 85 27 37 65 25 83 64 70 89 79 24 46 28 16 33 57 56 35 60 34 39 14 77 78
61b7487c72cf2e000693827c,13 4 8 59 40 27 5 9 1 51 15 71 55 3 24 89 7 61 69 50 72 29 66 79 28 6 19 23 85 46 37 36 16 53 14 73 33 70 64 35 83 25 57 60 45 49 34 65 39 21
61b5b303421b18000703bc4e,55 8 59 51 1 71 69 29 85 15 70 37 83 4 40 7 64 13 28 24 50 61 16 66 72 35 62 36 3 79 5 14 49 6 57 45 23 33 60 27 73 65 56 19 84 63 53 21 76 46
5aa85d3f71c70c001e28fb08,34 39 38 3 7 33 59 71 6 32 5 23 51 40 25 8 66 4 1 50 61 77 36 37 72 69 58 83 57 52 29 55 85 13 74 54 19 67 35 64 80 53 41 15 73 28 60 70 78 76
61ba087c4cff59000694cc3f,69 64 59 8 70 71 51 1 37 83 55 15 85 13 40 7 76 29 35 61 57 72 33 66 50 75 63 3 6 79 4 5 36 28 23 73 32 53 16 19 24 65 60 14 49 34 45 84 52 39
6126589d395feb00065460b0,8 59 51 71 4 1 7 85 28 37 83 5 55 57 40 35 29 69 24 15 13 3 36 61 70 50 66 33 64 72 62 6 14 49 79 60 45 23 32 21 27 53 73 16 19 25 81 56 65 47
61bf444aed9a730006882a9c,3 5 40 34 7 23 6 39 4 8 38 71 59 51 33 25 66 13 32 61 1 36 50 72 77 69 55 19 29 73 70 28 85 37 45 24 53 64 79 83 57 60 67 78 27 15 41 35 89 9
577e8bacd0c3030700411d5a,55 59 51 71 15 1 85 8 29 37 83 69 7 40 13 35 4 64 72 70 61 50 57 66 62 3 16 5 36 79 14 24 28 6 65 23 73 56 19 60 33 27 53 49 84 45 63 46 9 75
5e66fa191c9665002391222e,33 76 64 75 57 69 59 51 71 32 63 40 1 37 8 83 55 85 7 35 13 15 70 61 4 52 50 3 66 36 29 58 72 5 81 6 79 68 19 80 28 73 34 21 23 60 24 53 54 41
60c1a942fea2861c9809e6be,5 3 4 40 7 6 23 59 51 25 71 36 34 66 39 38 77 61 50 69 72 1 33 55 8 19 13 73 64 37 27 70 29 85 53 83 78 60 32 15 24 79 9 67 28 35 57 65 45 76
